0	 CONN	1	 0	 up
316000	 CONN	4	 2	 up
317000	 CONN	4	 2	 down
318000	 CONN	4	 2	 up
319000	 CONN	4	 2	 down
320000	 CONN	4	 2	 up
321000	 CONN	4	 2	 down
322000	 CONN	4	 2	 up
323000	 CONN	4	 2	 down
324000	 CONN	4	 2	 up
325000	 CONN	4	 2	 down
326000	 CONN	4	 2	 up
327000	 CONN	4	 2	 down
328000	 CONN	4	 2	 up
329000	 CONN	4	 2	 down
330000	 CONN	4	 2	 up
331000	 CONN	4	 2	 down
332000	 CONN	4	 2	 up
333000	 CONN	4	 2	 down
334000	 CONN	4	 2	 up
335000	 CONN	4	 2	 down
336000	 CONN	4	 2	 up
337000	 CONN	4	 2	 down
338000	 CONN	4	 2	 up
339000	 CONN	4	 2	 down
340000	 CONN	4	 2	 up
341000	 CONN	4	 2	 down
342000	 CONN	4	 2	 up
343000	 CONN	4	 2	 down
344000	 CONN	4	 2	 up
345000	 CONN	4	 2	 down
346000	 CONN	4	 2	 up
347000	 CONN	4	 2	 down
348000	 CONN	4	 2	 up
349000	 CONN	4	 2	 down
350000	 CONN	4	 2	 up
351000	 CONN	4	 2	 down
352000	 CONN	4	 2	 up
353000	 CONN	4	 2	 down
354000	 CONN	4	 2	 up
355000	 CONN	4	 2	 down
356000	 CONN	4	 2	 up
357000	 CONN	4	 2	 down
358000	 CONN	4	 2	 up
359000	 CONN	4	 2	 down
360000	 CONN	4	 2	 up
361000	 CONN	4	 2	 down
362000	 CONN	4	 2	 up
363000	 CONN	4	 2	 down
364000	 CONN	4	 2	 up
365000	 CONN	4	 2	 down
366000	 CONN	4	 2	 up
367000	 CONN	4	 2	 down
368000	 CONN	4	 2	 up
369000	 CONN	4	 2	 down
370000	 CONN	4	 2	 up
371000	 CONN	4	 2	 down
372000	 CONN	4	 2	 up
373000	 CONN	4	 2	 down
374000	 CONN	4	 2	 up
375000	 CONN	4	 2	 down
376000	 CONN	4	 2	 up
377000	 CONN	4	 2	 down
378000	 CONN	4	 2	 up
379000	 CONN	4	 2	 down
380000	 CONN	4	 2	 up
381000	 CONN	4	 2	 down
382000	 CONN	4	 2	 up
383000	 CONN	4	 2	 down
384000	 CONN	4	 2	 up
385000	 CONN	4	 2	 down
386000	 CONN	4	 2	 up
387000	 CONN	4	 2	 down
388000	 CONN	4	 2	 up
389000	 CONN	4	 2	 down
390000	 CONN	4	 2	 up
391000	 CONN	4	 2	 down
392000	 CONN	4	 2	 up
393000	 CONN	4	 2	 down
394000	 CONN	4	 2	 up
395000	 CONN	4	 2	 down
396000	 CONN	4	 2	 up
397000	 CONN	4	 2	 down
398000	 CONN	4	 2	 up
399000	 CONN	4	 2	 down
400000	 CONN	4	 2	 up
401000	 CONN	4	 2	 down
402000	 CONN	4	 2	 up
403000	 CONN	4	 2	 down
404000	 CONN	4	 2	 up
405000	 CONN	4	 2	 down
406000	 CONN	4	 2	 up
407000	 CONN	4	 2	 down
408000	 CONN	4	 2	 up
409000	 CONN	4	 2	 down
410000	 CONN	4	 2	 up
411000	 CONN	4	 2	 down
412000	 CONN	4	 2	 up
413000	 CONN	4	 2	 down
414000	 CONN	4	 2	 up
415000	 CONN	4	 2	 down
416000	 CONN	4	 2	 up
417000	 CONN	4	 2	 down
418000	 CONN	4	 2	 up
419000	 CONN	4	 2	 down
420000	 CONN	4	 2	 up
421000	 CONN	4	 2	 down
422000	 CONN	4	 2	 up
423000	 CONN	4	 2	 down
424000	 CONN	4	 2	 up
425000	 CONN	4	 2	 down
426000	 CONN	4	 2	 up
427000	 CONN	4	 2	 down
428000	 CONN	4	 2	 up
429000	 CONN	4	 2	 down
430000	 CONN	4	 2	 up
431000	 CONN	4	 2	 down
432000	 CONN	4	 2	 up
433000	 CONN	4	 2	 down
434000	 CONN	4	 2	 up
435000	 CONN	4	 2	 down
436000	 CONN	4	 2	 up
437000	 CONN	4	 2	 down
438000	 CONN	4	 2	 up
439000	 CONN	4	 2	 down
440000	 CONN	4	 2	 up
441000	 CONN	4	 2	 down
442000	 CONN	4	 2	 up
443000	 CONN	4	 2	 down
444000	 CONN	4	 2	 up
445000	 CONN	4	 2	 down
446000	 CONN	4	 2	 up
447000	 CONN	4	 2	 down
448000	 CONN	4	 2	 up
449000	 CONN	4	 2	 down
450000	 CONN	4	 2	 up
451000	 CONN	4	 2	 down
452000	 CONN	4	 2	 up
453000	 CONN	4	 2	 down
454000	 CONN	4	 2	 up
455000	 CONN	4	 2	 down
456000	 CONN	4	 2	 up
457000	 CONN	4	 2	 down
458000	 CONN	4	 2	 up
459000	 CONN	4	 2	 down
460000	 CONN	4	 2	 up
461000	 CONN	4	 2	 down
462000	 CONN	4	 2	 up
463000	 CONN	4	 2	 down
464000	 CONN	4	 2	 up
465000	 CONN	4	 2	 down
466000	 CONN	4	 2	 up
467000	 CONN	4	 2	 down
468000	 CONN	4	 2	 up
469000	 CONN	4	 2	 down
470000	 CONN	4	 2	 up
471000	 CONN	4	 2	 down
472000	 CONN	4	 2	 up
473000	 CONN	4	 2	 down
474000	 CONN	4	 2	 up
475000	 CONN	4	 2	 down
476000	 CONN	4	 2	 up
477000	 CONN	4	 2	 down
478000	 CONN	4	 2	 up
479000	 CONN	4	 2	 down
480000	 CONN	4	 2	 up
481000	 CONN	4	 2	 down
482000	 CONN	4	 2	 up
483000	 CONN	4	 2	 down
484000	 CONN	4	 2	 up
485000	 CONN	4	 2	 down
486000	 CONN	4	 2	 up
487000	 CONN	4	 2	 down
488000	 CONN	4	 2	 up
489000	 CONN	4	 2	 down
490000	 CONN	4	 2	 up
491000	 CONN	4	 2	 down
492000	 CONN	4	 2	 up
493000	 CONN	4	 2	 down
494000	 CONN	4	 2	 up
495000	 CONN	4	 2	 down
496000	 CONN	4	 2	 up
497000	 CONN	4	 2	 down
498000	 CONN	4	 2	 up
499000	 CONN	4	 2	 down
500000	 CONN	4	 2	 up
501000	 CONN	4	 2	 down
502000	 CONN	4	 2	 up
503000	 CONN	4	 2	 down
504000	 CONN	4	 2	 up
505000	 CONN	4	 2	 down
506000	 CONN	4	 2	 up
507000	 CONN	4	 2	 down
508000	 CONN	4	 2	 up
509000	 CONN	4	 2	 down
510000	 CONN	4	 2	 up
511000	 CONN	4	 2	 down
512000	 CONN	4	 2	 up
513000	 CONN	4	 2	 down
514000	 CONN	4	 2	 up
515000	 CONN	4	 2	 down
516000	 CONN	4	 2	 up
517000	 CONN	4	 2	 down
518000	 CONN	4	 2	 up
519000	 CONN	4	 2	 down
520000	 CONN	4	 2	 up
521000	 CONN	4	 2	 down
522000	 CONN	4	 2	 up
523000	 CONN	4	 2	 down
524000	 CONN	4	 2	 up
525000	 CONN	4	 2	 down
526000	 CONN	4	 2	 up
527000	 CONN	4	 2	 down
528000	 CONN	4	 2	 up
529000	 CONN	4	 2	 down
530000	 CONN	4	 2	 up
531000	 CONN	4	 2	 down
532000	 CONN	4	 2	 up
533000	 CONN	4	 2	 down
534000	 CONN	4	 2	 up
535000	 CONN	4	 2	 down
536000	 CONN	4	 2	 up
537000	 CONN	4	 2	 down
538000	 CONN	4	 2	 up
539000	 CONN	4	 2	 down
540000	 CONN	4	 2	 up
541000	 CONN	4	 2	 down
542000	 CONN	4	 2	 up
543000	 CONN	4	 2	 down
544000	 CONN	4	 2	 up
545000	 CONN	4	 2	 down
546000	 CONN	4	 2	 up
547000	 CONN	4	 2	 down
548000	 CONN	4	 2	 up
549000	 CONN	4	 2	 down
550000	 CONN	4	 2	 up
551000	 CONN	4	 2	 down
552000	 CONN	4	 2	 up
553000	 CONN	4	 2	 down
554000	 CONN	4	 2	 up
555000	 CONN	4	 2	 down
556000	 CONN	4	 2	 up
557000	 CONN	4	 2	 down
558000	 CONN	4	 2	 up
559000	 CONN	4	 2	 down
560000	 CONN	4	 2	 up
561000	 CONN	4	 2	 down
562000	 CONN	4	 2	 up
563000	 CONN	4	 2	 down
564000	 CONN	4	 2	 up
565000	 CONN	4	 2	 down
566000	 CONN	4	 2	 up
567000	 CONN	4	 2	 down
568000	 CONN	4	 2	 up
569000	 CONN	4	 2	 down
570000	 CONN	4	 2	 up
571000	 CONN	4	 2	 down
572000	 CONN	4	 2	 up
573000	 CONN	4	 2	 down
574000	 CONN	4	 2	 up
575000	 CONN	4	 2	 down
576000	 CONN	4	 2	 up
577000	 CONN	4	 2	 down
578000	 CONN	4	 2	 up
579000	 CONN	4	 2	 down
580000	 CONN	4	 2	 up
581000	 CONN	4	 2	 down
582000	 CONN	4	 2	 up
583000	 CONN	4	 2	 down
584000	 CONN	4	 2	 up
585000	 CONN	4	 2	 down
586000	 CONN	4	 2	 up
587000	 CONN	4	 2	 down
588000	 CONN	4	 2	 up
589000	 CONN	4	 2	 down
590000	 CONN	4	 2	 up
591000	 CONN	4	 2	 down
592000	 CONN	4	 2	 up
593000	 CONN	4	 2	 down
594000	 CONN	4	 2	 up
595000	 CONN	4	 2	 down
596000	 CONN	4	 2	 up
597000	 CONN	4	 2	 down
598000	 CONN	4	 2	 up
599000	 CONN	4	 2	 down
600000	 CONN	4	 2	 up
601000	 CONN	4	 2	 down
602000	 CONN	4	 2	 up
603000	 CONN	4	 2	 down
604000	 CONN	4	 2	 up
605000	 CONN	4	 2	 down
606000	 CONN	4	 2	 up
607000	 CONN	4	 2	 down
608000	 CONN	4	 2	 up
609000	 CONN	4	 2	 down
610000	 CONN	4	 2	 up
611000	 CONN	4	 2	 down
612000	 CONN	4	 2	 up
613000	 CONN	4	 2	 down
614000	 CONN	4	 2	 up
615000	 CONN	4	 2	 down
616000	 CONN	4	 2	 up
617000	 CONN	4	 2	 down
618000	 CONN	4	 2	 up
619000	 CONN	4	 2	 down
620000	 CONN	4	 2	 up
621000	 CONN	4	 2	 down
622000	 CONN	4	 2	 up
623000	 CONN	4	 2	 down
624000	 CONN	4	 2	 up
625000	 CONN	4	 2	 down
626000	 CONN	4	 2	 up
627000	 CONN	4	 2	 down
628000	 CONN	4	 2	 up
629000	 CONN	4	 2	 down
630000	 CONN	4	 2	 up
631000	 CONN	4	 2	 down
632000	 CONN	4	 2	 up
633000	 CONN	4	 2	 down
634000	 CONN	4	 2	 up
635000	 CONN	4	 2	 down
636000	 CONN	4	 2	 up
637000	 CONN	4	 2	 down
638000	 CONN	4	 2	 up
639000	 CONN	4	 2	 down
640000	 CONN	4	 2	 up
641000	 CONN	4	 2	 down
642000	 CONN	4	 2	 up
643000	 CONN	4	 2	 down
644000	 CONN	4	 2	 up
645000	 CONN	4	 2	 down
646000	 CONN	4	 2	 up
647000	 CONN	4	 2	 down
648000	 CONN	4	 2	 up
649000	 CONN	4	 2	 down
650000	 CONN	4	 2	 up
651000	 CONN	4	 2	 down
652000	 CONN	4	 2	 up
653000	 CONN	4	 2	 down
654000	 CONN	4	 2	 up
655000	 CONN	4	 2	 down
656000	 CONN	4	 2	 up
657000	 CONN	4	 2	 down
658000	 CONN	4	 2	 up
659000	 CONN	4	 2	 down
660000	 CONN	4	 2	 up
661000	 CONN	4	 2	 down
662000	 CONN	4	 2	 up
663000	 CONN	4	 2	 down
664000	 CONN	4	 2	 up
665000	 CONN	4	 2	 down
666000	 CONN	4	 2	 up
667000	 CONN	4	 2	 down
668000	 CONN	4	 2	 up
669000	 CONN	4	 2	 down
670000	 CONN	4	 2	 up
671000	 CONN	4	 2	 down
672000	 CONN	4	 2	 up
673000	 CONN	4	 2	 down
674000	 CONN	4	 2	 up
675000	 CONN	4	 2	 down
676000	 CONN	4	 2	 up
677000	 CONN	4	 2	 down
678000	 CONN	4	 2	 up
679000	 CONN	4	 2	 down
680000	 CONN	4	 2	 up
681000	 CONN	4	 2	 down
682000	 CONN	4	 2	 up
683000	 CONN	4	 2	 down
684000	 CONN	4	 2	 up
685000	 CONN	4	 2	 down
686000	 CONN	4	 2	 up
687000	 CONN	4	 2	 down
688000	 CONN	4	 2	 up
689000	 CONN	4	 2	 down
690000	 CONN	4	 2	 up
691000	 CONN	4	 2	 down
692000	 CONN	4	 2	 up
693000	 CONN	4	 2	 down
694000	 CONN	4	 2	 up
695000	 CONN	4	 2	 down
696000	 CONN	4	 2	 up
697000	 CONN	4	 2	 down
698000	 CONN	4	 2	 up
699000	 CONN	4	 2	 down
700000	 CONN	4	 2	 up
701000	 CONN	4	 2	 down
702000	 CONN	4	 2	 up
703000	 CONN	4	 2	 down
704000	 CONN	4	 2	 up
705000	 CONN	4	 2	 down
706000	 CONN	4	 2	 up
707000	 CONN	4	 2	 down
708000	 CONN	4	 2	 up
709000	 CONN	4	 2	 down
710000	 CONN	4	 2	 up
711000	 CONN	4	 2	 down
712000	 CONN	4	 2	 up
713000	 CONN	4	 2	 down
714000	 CONN	4	 2	 up
715000	 CONN	4	 2	 down
716000	 CONN	4	 2	 up
717000	 CONN	4	 2	 down
718000	 CONN	4	 2	 up
719000	 CONN	4	 2	 down
720000	 CONN	4	 2	 up
721000	 CONN	4	 2	 down
722000	 CONN	4	 2	 up
723000	 CONN	4	 2	 down
724000	 CONN	4	 2	 up
725000	 CONN	4	 2	 down
726000	 CONN	4	 2	 up
727000	 CONN	4	 2	 down
728000	 CONN	4	 2	 up
729000	 CONN	4	 2	 down
730000	 CONN	4	 2	 up
731000	 CONN	4	 2	 down
732000	 CONN	4	 2	 up
733000	 CONN	4	 2	 down
734000	 CONN	4	 2	 up
735000	 CONN	4	 2	 down
736000	 CONN	4	 2	 up
737000	 CONN	4	 2	 down
738000	 CONN	4	 2	 up
739000	 CONN	4	 2	 down
740000	 CONN	4	 2	 up
741000	 CONN	4	 2	 down
742000	 CONN	4	 2	 up
743000	 CONN	4	 2	 down
744000	 CONN	4	 2	 up
745000	 CONN	4	 2	 down
746000	 CONN	4	 2	 up
747000	 CONN	4	 2	 down
748000	 CONN	4	 2	 up
749000	 CONN	4	 2	 down
750000	 CONN	4	 2	 up
751000	 CONN	4	 2	 down
752000	 CONN	4	 2	 up
753000	 CONN	4	 2	 down
754000	 CONN	4	 2	 up
755000	 CONN	4	 2	 down
756000	 CONN	4	 2	 up
757000	 CONN	4	 2	 down
758000	 CONN	4	 2	 up
759000	 CONN	4	 2	 down
760000	 CONN	4	 2	 up
761000	 CONN	4	 2	 down
762000	 CONN	4	 2	 up
763000	 CONN	4	 2	 down
764000	 CONN	4	 2	 up
765000	 CONN	4	 2	 down
766000	 CONN	4	 2	 up
767000	 CONN	4	 2	 down
768000	 CONN	4	 2	 up
769000	 CONN	4	 2	 down
770000	 CONN	4	 2	 up
771000	 CONN	4	 2	 down
772000	 CONN	4	 2	 up
773000	 CONN	4	 2	 down
774000	 CONN	4	 2	 up
775000	 CONN	4	 2	 down
776000	 CONN	4	 2	 up
777000	 CONN	4	 2	 down
778000	 CONN	4	 2	 up
779000	 CONN	4	 2	 down
780000	 CONN	4	 2	 up
781000	 CONN	4	 2	 down
782000	 CONN	4	 2	 up
783000	 CONN	4	 2	 down
784000	 CONN	4	 2	 up
785000	 CONN	4	 2	 down
786000	 CONN	4	 2	 up
787000	 CONN	4	 2	 down
788000	 CONN	4	 2	 up
789000	 CONN	4	 2	 down
790000	 CONN	4	 2	 up
791000	 CONN	4	 2	 down
792000	 CONN	4	 2	 up
793000	 CONN	4	 2	 down
794000	 CONN	4	 2	 up
795000	 CONN	4	 2	 down
796000	 CONN	4	 2	 up
797000	 CONN	4	 2	 down
798000	 CONN	4	 2	 up
799000	 CONN	4	 2	 down
800000	 CONN	4	 2	 up
801000	 CONN	4	 2	 down
802000	 CONN	4	 2	 up
803000	 CONN	4	 2	 down
804000	 CONN	4	 2	 up
805000	 CONN	4	 2	 down
806000	 CONN	4	 2	 up
807000	 CONN	4	 2	 down
808000	 CONN	4	 2	 up
809000	 CONN	4	 2	 down
810000	 CONN	4	 2	 up
811000	 CONN	4	 2	 down
812000	 CONN	4	 2	 up
813000	 CONN	4	 2	 down
814000	 CONN	4	 2	 up
815000	 CONN	4	 2	 down
816000	 CONN	4	 2	 up
817000	 CONN	4	 2	 down
818000	 CONN	4	 2	 up
819000	 CONN	4	 2	 down
820000	 CONN	4	 2	 up
821000	 CONN	4	 2	 down
822000	 CONN	4	 2	 up
823000	 CONN	4	 2	 down
824000	 CONN	4	 2	 up
825000	 CONN	4	 2	 down
826000	 CONN	4	 2	 up
827000	 CONN	4	 2	 down
828000	 CONN	4	 2	 up
829000	 CONN	4	 2	 down
830000	 CONN	4	 2	 up
831000	 CONN	4	 2	 down
832000	 CONN	4	 2	 up
833000	 CONN	4	 2	 down
834000	 CONN	4	 2	 up
835000	 CONN	4	 2	 down
836000	 CONN	4	 2	 up
837000	 CONN	4	 2	 down
838000	 CONN	4	 2	 up
839000	 CONN	4	 2	 down
840000	 CONN	4	 2	 up
841000	 CONN	4	 2	 down
842000	 CONN	4	 2	 up
843000	 CONN	4	 2	 down
844000	 CONN	4	 2	 up
845000	 CONN	4	 2	 down
846000	 CONN	4	 2	 up
847000	 CONN	4	 2	 down
848000	 CONN	4	 2	 up
849000	 CONN	4	 2	 down
850000	 CONN	4	 2	 up
851000	 CONN	4	 2	 down
852000	 CONN	4	 2	 up
853000	 CONN	4	 2	 down
854000	 CONN	4	 2	 up
855000	 CONN	4	 2	 down
856000	 CONN	4	 2	 up
857000	 CONN	4	 2	 down
858000	 CONN	4	 2	 up
859000	 CONN	4	 2	 down
860000	 CONN	4	 2	 up
861000	 CONN	4	 2	 down
862000	 CONN	4	 2	 up
863000	 CONN	4	 2	 down
864000	 CONN	4	 2	 up
865000	 CONN	4	 2	 down
866000	 CONN	4	 2	 up
867000	 CONN	4	 2	 down
868000	 CONN	4	 2	 up
869000	 CONN	4	 2	 down
870000	 CONN	4	 2	 up
871000	 CONN	4	 2	 down
872000	 CONN	4	 2	 up
873000	 CONN	4	 2	 down
